time,maneuver_type,duration_sec,is_unload,is_stationkeeping,thr_temp_mean,thr_temp_max,thr_temp_min,thr_temp_std,thr_temp_slope,att_err_mean,att_err_max,att_err_std,maneuver_risky
2013-09-12 16:34:00+00:00,EAST_MAN,720.0,0,1,49.10509671731422,58.76672567815071,41.96403693767466,1.7548889249806123,0.0934363262456807,0.17846156124873824,0.20915166222019893,0.08833853583000657,1
2013-09-16 02:35:00+00:00,UNLOAD_MAN,360.0,1,0,41.34893646443054,48.94970713839673,37.70405270572673,1.5549896251181985,0.08080767530772072,0.07743521645333107,0.3166189914463801,0.07195455622093931,0
2013-09-19 02:19:00+00:00,UNLOAD_MAN,300.0,1,0,37.75958625346942,45.39933051826319,27.41436556932597,0.6186622471631285,0.16383510088024425,0.09172617232862038,0.30771933000121,0.03748781362876613,1
2013-09-19 02:29:00+00:00,WEST_MAN,2700.0,0,1,48.21741434156153,60.356911330824694,38.74425052713517,1.7826502631384329,0.1820965087926849,0.17214957186635765,0.4614393045646998,0.09661421378900531,0
2013-09-19 14:52:00+00:00,UNLOAD_MAN,60.0,1,0,45.11289586544666,56.74145797277532,33.25490377141181,2.1846790298499523,0.1262957609026516,0.1397744629102268,0.4003555430239387,0.01,1
2013-09-19 14:58:00+00:00,EAST_MAN,3720.0,0,1,49.83754308686645,59.26977480717471,42.47003222693495,1.7533890772470446,0.10636260151486077,0.17108755438258555,0.35089269122203415,0.06274709481338085,1
2013-09-23 02:07:00+00:00,UNLOAD_MAN,420.0,1,0,49.80781450488508,62.965141714953866,42.23315194348627,2.967690591764555,0.18782433574608198,0.0,0.303239289151069,0.036075053411094286,1
2013-09-26 13:53:00+00:00,UNLOAD_MAN,420.0,1,0,47.552965728234724,54.39362844155547,39.04282914255282,2.0066879063579313,0.04661385341167379,0.18667615192210554,0.35741308216083345,0.0876436058734604,1
2013-09-26 16:12:00+00:00,UNLOAD_MAN,60.0,1,0,50.040532341503415,62.90945268739156,39.36483961498213,2.6455145275920677,0.12389447589279064,0.13182002177139646,0.35653573217916695,0.05505612130590574,1
2013-09-26 16:28:00+00:00,EAST_MAN,960.0,0,1,48.916845496460276,58.54439182706693,45.327492362752714,2.1307102063649843,0.11822578296364251,0.2430738207012075,0.4119588776532719,0.03412409069825758,1
2013-09-30 01:40:00+00:00,UNLOAD_MAN,300.0,1,0,49.120258822405866,66.93333718904964,38.91209042119074,2.413203654946629,0.005150263717136255,0.06088369846128581,0.30705947895360697,0.044670105755608334,0
2013-10-03 13:26:00+00:00,UNLOAD_MAN,300.0,1,0,44.18130694852047,48.60386116817304,36.242793635038964,2.139620776966781,0.10115957534625145,0.011827469717554481,0.17417849145377828,0.03572137082668817,1
2013-10-03 15:39:00+00:00,UNLOAD_MAN,120.0,1,0,46.28155434467416,52.21351858802214,41.457466148535254,2.6843923159517815,0.2050428986690645,0.10036092283625883,0.4651160837304156,0.04388446042859843,1
2013-10-03 15:45:00+00:00,EAST_MAN,1140.0,0,1,48.78710438662783,58.04349787122948,47.04092164459003,2.0279696750662004,0.15014984502253625,0.10623138351214197,0.5079676572347059,0.04342704768220991,1
2013-10-07 00:32:00+00:00,NORTH_MAN,3300.0,0,1,51.282113901669675,60.47381606060665,43.69153503730473,2.2480603540443926,0.11871591136850501,0.15268319918074108,0.44007702459934156,0.03497688262597891,1
2013-10-10 01:50:00+00:00,UNLOAD_MAN,240.0,1,0,45.42503531110171,59.27545226362676,33.0818963612795,2.1831664668250217,0.1941098819971589,0.1537464172293178,0.5078760821707207,0.05540127623165248,1
2013-10-10 02:00:00+00:00,WEST_MAN,3120.0,0,1,50.08466902292845,56.079544973029854,37.06061502270427,1.8558572709363406,0.1107552117210732,0.11563529275602516,0.16171384467012045,0.05782448326813465,1
2013-10-10 14:25:00+00:00,UNLOAD_MAN,120.0,1,0,45.93664483233849,56.65140038842014,36.8705162003282,2.202491159462338,0.17776974537211576,0.08796459770936371,0.14582682338186426,0.030073872174480657,0
2013-10-10 14:31:00+00:00,EAST_MAN,3840.0,0,1,47.52983133068748,59.01722034473347,33.643814339160734,3.117193123098841,0.08421731455796931,0.14613599097580637,0.3139799343126851,0.016834624739120042,0
2013-10-13 12:47:00+00:00,UNLOAD_MAN,480.0,1,0,50.31807616809629,60.43201966475823,42.446899416966524,1.864801528952279,0.15579063414610467,0.08718356671537511,0.29130666324126286,0.056219129042991436,0
2013-10-16 12:52:00+00:00,UNLOAD_MAN,540.0,1,0,39.027758515783376,44.14476949001042,28.167847860855034,2.2097324464266244,0.1183814806792089,0.08300089495516064,0.26318015314519405,0.060638411022390676,0
2013-10-17 14:49:00+00:00,UNLOAD_MAN,120.0,1,0,41.81411068770095,54.037387103463544,35.167803354420236,2.6288894754347214,0.2131741672091157,0.1518567469337643,0.18764322197046895,0.06460433523922468,0
2013-10-17 14:56:00+00:00,EAST_MAN,960.0,0,1,42.071258410228715,53.759233204174954,35.615054928081165,2.5701266404721403,0.1760779704751101,0.18298889284517864,0.49814806347754337,0.06102348763188256,1
2013-10-20 12:19:00+00:00,UNLOAD_MAN,600.0,1,0,37.66553552060678,47.46428907997792,31.698062871248688,2.005858208859683,0.2189956400348537,0.1541983121931547,0.5696181355288483,0.0814543355147398,1
2013-10-21 23:39:00+00:00,NORTH_MAN,2700.0,0,1,45.28694223937929,53.899985301006154,43.46852908075223,0.8083056485213191,0.07959456191610689,0.11158851436372373,0.439687282280986,0.06994135773862527,0
2013-10-24 14:58:00+00:00,UNLOAD_MAN,360.0,1,0,49.997735598910964,58.676059629044076,38.13645881907023,2.258351409324233,0.10231129803174566,0.0,0.3085523268786472,0.10359656392831151,1
2013-10-24 15:09:00+00:00,EAST_MAN,1080.0,0,1,46.860463734469704,54.62425635775157,40.785361051883754,0.8902628706884737,0.16384868303750816,0.1125896956803576,0.33520165619491793,0.11201294393665889,1
2013-10-27 11:52:00+00:00,UNLOAD_MAN,660.0,1,0,47.79116032776741,57.71351573052533,42.195476667033,2.7349686154706156,0.17719536012957066,0.06210099936614757,0.17780126229343388,0.014837948247105728,0
2013-10-30 11:40:00+00:00,UNLOAD_MAN,720.0,1,0,51.35686998684317,59.450274545678106,46.8967850316812,2.0847369355966303,0.16642921707618213,0.0935137490494706,0.30076655431306737,0.01,1
2013-10-31 14:39:00+00:00,UNLOAD_MAN,240.0,1,0,52.31074452907077,57.76516960301284,44.92382283867961,2.4998370099359946,0.11831839575274274,0.06644545536411955,0.47700425904826993,0.04985217404306571,1
2013-10-31 14:48:00+00:00,EAST_MAN,540.0,0,1,47.72344826109544,52.57767332661267,34.43297132941621,1.5489444309094744,0.12128319063183825,0.11896300722671992,0.2837641959760143,0.06008464859760644,0
2013-11-03 11:24:00+00:00,UNLOAD_MAN,720.0,1,0,52.41434355827759,58.15823479732071,38.13300700580943,1.2237462633499727,0.09573609701690328,0.048036218538421785,0.20254049375602762,0.048482299819885555,1
2013-11-04 22:39:00+00:00,NORTH_MAN,3300.0,0,1,48.36850663373644,57.03490336138479,45.35110726114269,2.1303771920705836,0.1317031178039516,0.05596412816408107,0.36669449407447247,0.06407160892115521,1
2013-11-07 11:08:00+00:00,UNLOAD_MAN,660.0,1,0,43.65040710469015,51.56953959538453,36.713751092619,1.983198280021929,0.21894433498031055,0.16113457412854462,0.47850317920310426,0.044595158492032494,1
2013-11-07 13:58:00+00:00,UNLOAD_MAN,60.0,1,0,44.62239859120506,53.26842997107131,39.72547190148616,1.754229586921417,0.23155227719539764,0.05151711933161733,0.16672693875413697,0.036120984731717536,1
2013-11-07 14:04:00+00:00,EAST_MAN,3420.0,0,1,42.07785394973993,51.58029335037827,31.112840726105375,2.042330640366382,0.1354262027054908,0.12001658126281768,0.2938681199390754,0.03914218280297911,0
2013-11-08 01:26:00+00:00,UNLOAD_MAN,120.0,1,0,43.44746458506539,49.56550180731475,34.587683943183606,3.38371794601613,0.08089892251894394,0.1477257423301418,0.29753519273999834,0.04599663261871592,0
2013-11-08 01:33:00+00:00,WEST_MAN,2400.0,0,1,46.567933247702285,58.964913752738326,40.477641229841794,2.417262773684529,0.10986650654730108,0.16571520631147865,0.37268414421758767,0.066870246881203,1
2013-11-10 10:57:00+00:00,UNLOAD_MAN,600.0,1,0,50.21434007751441,57.41120759637198,41.99662083574135,2.5247493029316592,0.2569840872028857,0.13974241024576756,0.4501110773409169,0.040265186066683396,1
2013-11-13 10:45:00+00:00,UNLOAD_MAN,720.0,1,0,53.88307932466394,60.58279837031941,47.31533518888706,2.421968445776678,0.10656942047788581,0.11514332572507677,0.23474057361226766,0.0442206259416659,1
2013-11-14 14:48:00+00:00,UNLOAD_MAN,300.0,1,0,41.47127393849184,50.918432650489194,28.628535655367152,2.7397310719260966,0.14704092135448918,0.1362001654268425,0.4451666466505362,0.061404336880887075,0
2013-11-14 14:58:00+00:00,EAST_MAN,1380.0,0,1,49.571309873039674,52.06177926591445,39.930431327991556,1.9049641635496275,0.17067621759004886,0.18865440663030775,0.3988195315224386,0.04602407204909621,1
2013-11-17 10:29:00+00:00,UNLOAD_MAN,720.0,1,0,42.837824243369866,48.46622089420111,32.82835398062055,0.9726193461623531,0.1808566961036793,0.12125112969976867,0.5538703433311964,0.0723342110129078,1
2013-11-18 21:44:00+00:00,NORTH_MAN,3300.0,0,1,49.89878835385281,60.84200674992831,49.898035919754115,1.9057069334969952,0.22400781622425525,0.02813988265929082,0.2600229710963782,0.03160987535529878,0
2013-11-21 06:15:00+00:00,UNLOAD_MAN,360.0,1,0,46.4756533972491,49.263387610062765,38.67601943373553,2.405867854998251,0.1133565308385706,0.07357333969249517,0.2638814827295687,0.027272724870690265,0
2013-11-21 14:49:00+00:00,UNLOAD_MAN,60.0,1,0,39.67637669660988,51.029099287409345,25.426743819432776,1.5150998024424631,0.10051221071295893,0.1348185035861044,0.3922899762977037,0.056092580680366856,0
2013-11-21 14:56:00+00:00,EAST_MAN,720.0,0,1,51.713187966273935,64.24659766535135,39.73480075616388,1.9118170247553348,0.1612062717917587,0.0886452033145298,0.2549305795258088,0.05808576924529593,0
2013-11-24 10:02:00+00:00,UNLOAD_MAN,600.0,1,0,44.579997148765074,51.471631135293826,42.121265906525984,1.6541151284988436,0.09020606858642322,0.1810053069729322,0.20147799463774965,0.032700810118331744,0
2013-11-27 09:50:00+00:00,UNLOAD_MAN,600.0,1,0,44.86439904650578,53.73983734878471,37.804676544556564,2.7510146259215653,0.14016160055912322,0.09684100859167843,0.2727888911645686,0.07687190802654852,0
2013-11-28 14:36:00+00:00,UNLOAD_MAN,360.0,1,0,42.72099035484124,54.07825160939432,38.325548752597406,2.374728507703282,0.1467176727570212,0.10426243856797182,0.27863307766104933,0.08849873619540452,0
2013-11-28 14:46:00+00:00,EAST_MAN,1020.0,0,1,45.382866893249776,51.982499329119214,32.249562212161166,2.3257703103219796,0.1517994736692961,0.1762372099450868,0.2170054638901056,0.03744291574318569,1
2013-12-01 09:34:00+00:00,UNLOAD_MAN,600.0,1,0,48.71156176277967,59.31488832435821,39.97872691595194,2.3108006565604855,0.18071339840126238,0.09085750513453536,0.2835539861550861,0.07974601345462382,1
2013-12-02 20:54:00+00:00,NORTH_MAN,2760.0,0,1,47.24302263625438,53.229576250862365,41.546409315448685,1.9813753737239366,0.12285324570884314,0.1288138517864093,0.13552487424734905,0.01,1
2013-12-05 09:18:00+00:00,UNLOAD_MAN,480.0,1,0,48.314648009129925,54.881841129130386,40.21217417850756,2.0987781412637516,0.1298784561049167,0.14495617419995563,0.3101874906844077,0.0715222453343605,0
2013-12-05 14:35:00+00:00,UNLOAD_MAN,120.0,1,0,48.44768741571537,54.04967802274045,48.26978400292082,1.407407709733841,0.2107502009540972,0.026386469208315694,0.2507460684127829,0.03284474457743165,0
2013-12-05 14:41:00+00:00,EAST_MAN,960.0,0,1,53.282646622112665,62.310588219697074,48.53753053248239,0.9067790106247162,0.30129120213636323,0.10573509188062252,0.31543470959444575,0.06952145363944279,0
2013-12-08 09:06:00+00:00,UNLOAD_MAN,540.0,1,0,45.628855396542484,57.102762554239135,37.519524219063555,2.075040565172512,0.1845641049461458,0.14145766476895602,0.3003507174802742,0.03077448028086669,1
2013-12-10 20:57:00+00:00,UNLOAD_MAN,300.0,1,0,41.092568732617075,48.54022993626558,30.555542627257108,2.161995128136072,0.15498361037734185,0.10328000741712971,0.29472696722232256,0.048630249307464096,0
2013-12-13 08:47:00+00:00,UNLOAD_MAN,420.0,1,0,51.26888966628793,55.455142186550724,49.092832028079954,2.6046322842126886,0.085106851450392,0.173366690603874,0.2949602468560909,0.03379768806916321,1
2013-12-14 14:12:00+00:00,UNLOAD_MAN,420.0,1,0,45.674047311610984,50.425926844750535,38.81751323471827,2.7856679080411837,0.11812592753414235,0.021203832090654087,0.2222854840329076,0.04572238604435838,1
2013-12-14 14:24:00+00:00,EAST_MAN,1380.0,0,1,52.45836977830951,61.64216804242113,41.42931256275305,2.7849992424994734,0.0893144883026348,0.03549991160269335,0.24130855226187048,0.08659848057860889,0
2013-12-16 19:56:00+00:00,NORTH_MAN,3240.0,0,1,49.53350845272988,63.06585769291269,45.8878684258497,1.500988203353061,0.07326998798664337,0.15848432583113592,0.26845932804098493,0.04784124406813188,0
2013-12-19 08:23:00+00:00,UNLOAD_MAN,360.0,1,0,46.47544987918662,55.656624877129815,37.7879013748341,1.8238674825251153,0.14919610827365762,0.14329036074663876,0.37006028079754855,0.09220603247851672,0
2013-12-19 14:20:00+00:00,UNLOAD_MAN,120.0,1,0,48.39510357618518,55.23441392423142,40.19718006686717,2.24016714794069,0.2389008038403644,0.09033749965840834,0.3164827651664537,0.042283748778143275,1
2013-12-19 14:27:00+00:00,EAST_MAN,300.0,0,1,55.8040502405052,66.10260214105605,42.66090927943539,3.265952338871089,0.1623583458684617,0.14001972000228624,0.3233987286441792,0.07983529407613604,1
2013-12-22 08:11:00+00:00,UNLOAD_MAN,420.0,1,0,55.30792211621501,62.58942620945477,47.998330695549924,2.740049601856958,0.14205836417658732,0.13726034888157035,0.5793650525102522,0.017486147869743944,1
2013-12-24 20:02:00+00:00,UNLOAD_MAN,360.0,1,0,47.27752454053112,54.1426688884385,39.79232633565633,2.55969858099919,0.089586002766707,0.059306839707412684,0.24523660103898184,0.04426981889243618,1
2013-12-26 14:28:00+00:00,UNLOAD_MAN,480.0,1,0,47.6407623732683,52.76538505618251,37.07588311377424,1.8061060222253547,0.21686838214512066,0.06465758124753504,0.23673415671023323,0.03927780029349286,0
2013-12-26 14:39:00+00:00,EAST_MAN,900.0,0,1,52.30496062986554,64.5303071626046,48.28400663401357,1.5584001844224378,0.09754728632693178,0.12948630895993185,0.2872469980391586,0.08075411201594285,1
2013-12-29 07:44:00+00:00,UNLOAD_MAN,360.0,1,0,43.61735586893061,43.99973211644362,36.280005488583186,2.3944539416916197,0.06367497871988226,0.14520444799468601,0.24811052568704606,0.053704975720721485,1
2014-01-02 07:28:00+00:00,UNLOAD_MAN,360.0,1,0,48.33228149047302,58.72585909131083,41.69945652299455,1.4496693678828199,0.18562150592465182,0.041702153682100764,0.3102918896664411,0.01,1
2014-01-02 13:38:00+00:00,UNLOAD_MAN,120.0,1,0,46.896548608184574,53.50531379479196,39.31328404629988,1.8807818245098487,0.2012843342116733,0.09010261840324904,0.22147792160130403,0.023797406905528756,0
2014-01-02 13:55:00+00:00,EAST_MAN,3780.0,0,1,49.25563284583021,56.02461065147538,38.7104134989417,1.9426110254990387,-0.02129542024673345,0.10778816841477808,0.2509933537150028,0.02974675501241199,0
2014-01-03 01:16:00+00:00,UNLOAD_MAN,120.0,1,0,43.66652477620238,56.743470244555816,34.00404032095586,2.796456044561404,0.10877226789335484,0.12089795525213821,0.2670737992982784,0.06868100588224338,1
2014-01-03 01:23:00+00:00,WEST_MAN,3000.0,0,1,41.64173002676412,47.49933675016397,35.88777695235015,1.8226513485201612,0.0944772994346143,0.1195650814995583,0.2210707299147072,0.06610014967312552,1
2014-01-05 19:14:00+00:00,UNLOAD_MAN,480.0,1,0,38.70806625603483,44.667858793949605,30.297968646053196,0.7803751807136923,0.1867255455654309,0.07270582080985703,0.09759748755538473,0.043992011340777605,0
2014-01-08 07:05:00+00:00,UNLOAD_MAN,360.0,1,0,42.53046354804157,50.139280831282974,30.059138705739993,2.252222323831234,0.12421267076879146,0.1624282890378703,0.31613430232195094,0.039029804127648546,0
2014-01-09 15:15:00+00:00,UNLOAD_MAN,360.0,1,0,45.165298860242665,54.40684101767938,39.65939595663458,1.6504890734480369,0.1083929049013032,0.073037125918959,0.3603706571901881,0.06432776481700106,1
2014-01-09 15:25:00+00:00,EAST_MAN,1320.0,0,1,46.82723365340495,53.501666306526346,38.391733312213915,2.0213155122188735,0.13635846248401412,0.10539518184892732,0.3250931623954517,0.02740953815136079,1
2014-01-12 06:49:00+00:00,UNLOAD_MAN,360.0,1,0,54.74892464971807,58.02734785811042,47.32840668053396,1.9566476495789382,0.12658388133429208,0.02042511820401882,0.37648264522283137,0.05915337955900706,0
2014-01-13 18:01:00+00:00,NORTH_MAN,3900.0,0,1,52.42397347962919,57.826878936983896,44.61298852713952,1.863148002091116,0.12710273252743487,0.08431870615770526,0.35941433665662365,0.05745035993740466,0
2014-01-16 06:33:00+00:00,UNLOAD_MAN,360.0,1,0,43.15163553463349,54.995637104027054,40.0436084013817,2.395170290892352,0.09442421725127048,0.1258038038169525,0.37820028484435697,0.044508208138664705,1
2014-01-16 15:00:00+00:00,UNLOAD_MAN,120.0,1,0,48.39083380980383,56.61516417721036,36.15854524686722,1.2335675608236465,0.08238334903818009,0.116030097817743,0.5042950000830145,0.05795355930091431,1
2014-01-16 15:07:00+00:00,EAST_MAN,600.0,0,1,46.3716870545987,55.724948905710164,40.69474275726325,1.74149288752282,0.13776345787851985,0.1499758495032881,0.340261290002967,0.052041887061493694,1
2014-01-19 06:35:00+00:00,UNLOAD_MAN,360.0,1,0,45.86254464783962,53.07828102632051,34.78432873737902,2.3420189565586904,0.1626259955158607,0.12754911429728352,0.33385668164777876,0.05994838989513081,1
2014-01-22 06:10:00+00:00,UNLOAD_MAN,420.0,1,0,47.74130259766153,53.76280950914172,41.60543242180407,1.6929576123278158,0.19612278666181038,0.2043857018147577,0.40323925964874396,0.023317953830398128,1
2014-01-23 15:42:00+00:00,UNLOAD_MAN,240.0,1,0,49.47668446790157,62.509392817527804,43.35319842358885,1.195596645365014,0.12337034995392793,0.0626070586276545,0.4169857317460095,0.06229003961057404,1
2014-01-23 15:51:00+00:00,EAST_MAN,960.0,0,1,46.64296606446394,54.0783904933107,35.00359631306754,2.3342776716283677,0.06024473487601275,0.03902881282826058,0.23928034447416968,0.07053202659004545,1
2014-01-26 17:52:00+00:00,UNLOAD_MAN,420.0,1,0,51.25540613093743,57.92529649235605,40.27375232050366,2.5615473152207695,0.21803594437704554,0.04747235019642381,0.1826446127887134,0.0564190284112889,1
2014-01-27 17:12:00+00:00,NORTH_MAN,3240.0,0,1,43.432247095430384,54.720674194496404,34.806249398538434,1.9775023961784968,0.02385206180027649,0.08481740820842043,0.3435849620047056,0.06202431701983,1
2014-01-30 14:49:00+00:00,UNLOAD_MAN,360.0,1,0,47.025356249449075,52.858275172846916,36.74190460003012,1.0195772007652337,0.21257303545903128,0.05128365316915445,0.16965767206345167,0.047801613651804756,1
2014-01-30 15:00:00+00:00,EAST_MAN,840.0,0,1,58.39069490638333,64.60651287506134,51.25635324715253,2.352984873349408,0.16602523537411917,0.12468304238224272,0.3780301936436352,0.06782665132526086,0
2014-02-03 05:22:00+00:00,UNLOAD_MAN,480.0,1,0,47.8923189705011,55.9230590225518,39.91742185365777,1.170056059290156,0.19300447571330379,0.16263274527785107,0.4040168386920346,0.05130494255959709,1
2014-02-06 14:35:00+00:00,UNLOAD_MAN,480.0,1,0,52.732858026424694,60.733668338689235,46.71773120381615,2.1543996384240827,0.11560962414947762,0.17698295364849576,0.3580426868678462,0.027041174350907794,0
